product_id,p_name,p_subname,p_slug,p_creation_date,p_last_update_date,p_risk_indicator,p_recommended_horizon,available_pp,available_pm,rating,rating_repartition,reviews_nb,programmed_payment_available,programmed_payment_minimum_monthly,programmed_payment_minimum_quarterly,programmed_payment_minimum_biannually,programmed_payment_minimum_annually,is_free_management,p_lifecycle_id,createdAt,p_category_id,p_category,p_category_slug,seller_id,seller_slug,company_name
60bcee36-f36e-4013-a2d7-951f6d7f78b4,Atout Pierre Diversification,,atout-pierre-diversification,2020-01-01,2022-01-01,3,96,true,true,2,"0,0,0,0,0",85,false,,,,,false,2,Mon Oct 23 2023 11:22:30 GMT+0200 (heure d’été d’Europe centrale),0,SCPI,scpi,198114f3-a409-46a6-9b77-928201600ab6,test-flavien,Test · Flavien
e49ec45b-371d-4c2b-a20a-2a94a4630031,Epargne Pierre,,epargne-pierre,2019-01-01,2021-01-01,3,96,true,true,4,"0,0,0,0,0",37,false,,,,,false,2,Mon Jul 31 2023 16:54:16 GMT+0200 (heure d’été d’Europe centrale),0,SCPI,scpi,c9a0ec6f-2d70-4f66-967e-a535ccb988c2,bnp-paribas-reim,BNP Paribas REIM
21c05fcb-dc84-408e-89ad-0474255ecf3a,Atream Hôtels,,atream-hotels,2019-01-01,2021-01-01,3,96,true,true,5,"0,0,0,0,1",1,false,,,,,false,2,Mon Jul 31 2023 16:54:17 GMT+0200 (heure d’été d’Europe centrale),0,SCPI,scpi,c9a0ec6f-2d70-4f66-967e-a535ccb988c2,bnp-paribas-reim,BNP Paribas REIM
f1d51fa4-7cd1-4852-90e2-e5c5c498467b,Rivoli Avenir Patrimoine,,rivoli-avenir-patrimoine,2020-01-01,2022-01-01,3,96,true,true,2,"0,0,0,0,0",93,false,,,,,false,2,Mon Oct 23 2023 11:22:32 GMT+0200 (heure d’été d’Europe centrale),0,SCPI,scpi,198114f3-a409-46a6-9b77-928201600ab6,test-flavien,Test · Flavien
85acb10b-3c56-4bf6-8a72-b325892c130f,Upeka,,upeka,2001-01-01,2001-01-01,3,96,true,true,2,"0,0,0,0,0",66,false,,,,,false,2,Mon Nov 06 2023 17:18:14 GMT+0100 (heure normale d’Europe centrale),0,SCPI,scpi,d9a0ec6f-2d70-4f67-967e-a535ccb988c2,test-flavien,Test · Flavien
c163b0e7-983a-44a7-81c5-fda50269b5c4,Immorente,,immorente,2019-01-01,2021-01-01,3,96,true,true,5,"0,0,0,0,1",1,false,,,,,false,2,Mon Jul 31 2023 16:54:10 GMT+0200 (heure d’été d’Europe centrale),0,SCPI,scpi,c9a0ec6f-2d70-4f67-967e-a535ccb988c2,hsbc-reim,HSBC REIM
bb5241aa-b9ce-407c-b7dd-6702a5b7b200,Aew Diversification Allemagne,,aew-diversification-allemagne,2022-01-01,2022-01-01,3,96,true,true,3,"0,0,0,0,0",45,false,,,,,false,2,Mon Oct 23 2023 11:22:31 GMT+0200 (heure d’été d’Europe centrale),0,SCPI,scpi,198114f3-a409-46a6-9b77-928201600ab6,test-flavien,Test · Flavien
32b1085b-ef57-4d09-b792-fca102ad01d2,Immo Placement,,immo-placement,2019-01-01,2021-01-01,3,96,true,true,1,"0,0,0,0,0",29,false,,,,,false,2,Mon Jul 31 2023 16:54:16 GMT+0200 (heure d’été d’Europe centrale),0,SCPI,scpi,d9a0ec6f-2d70-4f67-967e-a535ccb988c2,test-flavien,Test · Flavien
526f4298-7a50-4c6d-8984-0bd79b64c4bc,Immorente 2,,immorente-2,2019-01-01,2021-01-01,3,96,true,true,5,"0,0,0,0,1",1,false,,,,,false,2,Mon Jul 31 2023 16:54:11 GMT+0200 (heure d’été d’Europe centrale),0,SCPI,scpi,d9a0ec6f-2d70-4f67-967e-a535ccb988c2,test-flavien,Test · Flavien
b19d10fb-fc59-42fa-a9cc-3e12b60b988d,Sofidy Europe Invest,,sofidy-europe-invest,2021-01-01,2021-01-01,3,96,true,true,4.5,"0,0,0,1,1",2,false,,,,,false,2,Mon Jul 31 2023 16:54:11 GMT+0200 (heure d’été d’Europe centrale),0,SCPI,scpi,c9a0ec6f-2d70-4f66-967e-a535ccb988c2,bnp-paribas-reim,BNP Paribas REIM
123ee2e7-d529-4f8c-83ee-f0b4af815d01,Gestion Libre,Intencial Liberalys Vie,liberalys-gestion-libre,2017-03-23,2024-02-12,-1,96,true,false,4,"0,0,0,1,0",1,true,100,300,600,600,false,2,Mon Feb 12 2024 14:21:47 GMT+0100 (heure normale d’Europe centrale),1,Assurance vie,assurance-vie,c9a0ec6f-2d70-4f66-967e-a535ccb988c2,bnp-paribas-reim,BNP Paribas REIM
e9ed2f47-257e-4d2f-a558-c942ca49c524,Coeur De Ville,,coeur-de-ville,2019-01-01,2021-01-01,3,96,true,true,5,"0,0,0,0,0",78,false,,,,,false,2,Mon Jul 31 2023 16:54:13 GMT+0200 (heure d’été d’Europe centrale),0,SCPI,scpi,c9a0ec6f-2d70-4f67-967e-a535ccb988c2,hsbc-reim,HSBC REIM
9b2c4c4d-529d-4439-b6db-dca88cbe5f5b,Efimmo 1,,efimmo-1,2019-01-01,2021-01-01,4,92,true,false,4.5,"0,0,0,2,0",12,false,,,,,false,2,Mon Jul 31 2023 16:54:10 GMT+0200 (heure d’été d’Europe centrale),0,SCPI,scpi,d9a0ec6f-2d70-4f67-967e-a535ccb988c2,test-flavien,Test · Flavien
83b4a032-6b7b-4f5a-92ce-c83a39fb7328,Coeur D'Europe,,coeur-deurope,2021-01-01,2021-01-01,3,96,true,true,4,"0,0,0,1,0",1,false,,,,,false,2,Mon Jul 31 2023 16:54:12 GMT+0200 (heure d’été d’Europe centrale),0,SCPI,scpi,c9a0ec6f-2d70-4f66-967e-a535ccb988c2,bnp-paribas-reim,BNP Paribas REIM
a5634958-a563-4a91-ae9c-9b182a2ce731,Wemo One,,wemo-one,2024-04-22,2024-04-22,3,96,true,true,0,"0,0,0,0,0",0,false,,,,,false,2,Tue Feb 27 2024 17:40:31 GMT+0100 (heure normale d’Europe centrale),0,SCPI,scpi,d9a0ec6f-2d70-4f67-967e-a535ccb988c2,test-flavien,Test · Flavien
f045176f-2d63-4b56-8411-204b4acf8881,Novapierre Allemagne 2,,novapierre-allemagne-2,2019-01-01,2021-01-01,3,96,true,true,4.5,"0,0,0,1,1",2,false,,,,,false,2,Mon Jul 31 2023 16:54:25 GMT+0200 (heure d’été d’Europe centrale),0,SCPI,scpi,d9a0ec6f-2d70-4f67-967e-a535ccb988c2,test-flavien,Test · Flavien
97737748-7217-4d40-92d3-0bc2c026a1b8,Gma Essentialis,,gma-essentialis,2001-01-01,2001-01-01,3,96,true,true,5,"0,0,0,0,0",67,false,,,,,false,2,Mon Nov 06 2023 17:18:14 GMT+0100 (heure normale d’Europe centrale),0,SCPI,scpi,d9a0ec6f-2d70-4f67-967e-a535ccb988c2,test-flavien,Test · Flavien
356d0e93-b7d8-442c-b510-46038c48f92d,Log In,,log-in,2001-01-01,2001-01-01,3,96,true,true,4,"0,0,0,0,0",90,false,,,,,false,2,Mon Nov 06 2023 17:18:15 GMT+0100 (heure normale d’Europe centrale),0,SCPI,scpi,d9a0ec6f-2d70-4f67-967e-a535ccb988c2,test-flavien,Test · Flavien
3dfbf831-7364-480a-9224-0ffaf9657aff,Compte épargne rémunéré · mymoneybank,,compte-epargne-remunere-mymoneybank,,2023-11-07,0,24,true,false,0,"0,0,0,0,0",0,false,,,,,false,2,Tue Nov 07 2023 17:00:13 GMT+0100 (heure normale d’Europe centrale),7,Livret d'épargne,livret-d-epargne,c9a0ec6f-2d70-4f66-967e-a535ccb988c2,bnp-paribas-reim,BNP Paribas REIM
9df48696-e451-4866-91e9-3878e8913e52,Epiforêt 1,,epiforet-1,2001-01-01,2023-10-24,3,120,true,true,0,"0,0,0,0,0",0,false,,,,,false,2,Tue Oct 24 2023 12:02:25 GMT+0200 (heure d’été d’Europe centrale),4,GFI,groupement-forestier,c9a0ec6f-2d70-4f66-967e-a535ccb988c2,bnp-paribas-reim,BNP Paribas REIM
d79cb2d5-5871-43f4-b0e7-2f7186203eef,Cristal Rente,,cristal-rente,2019-01-01,2021-01-01,3,96,true,true,4,"0,0,0,0,0",56,false,,,,,false,2,Mon Jul 31 2023 16:54:22 GMT+0200 (heure d’été d’Europe centrale),0,SCPI,scpi,c9a0ec6f-2d70-4f67-967e-a535ccb988c2,hsbc-reim,HSBC REIM
05bf0a0c-b5df-448a-b041-ebf8fc67ac42,Pf Hospitalité Europe,,pf-hospitalite-europe,2021-01-01,2021-01-01,3,96,true,true,4,"0,0,0,0,0",17,false,,,,,false,2,Mon Jul 31 2023 16:54:27 GMT+0200 (heure d’été d’Europe centrale),0,SCPI,scpi,c9a0ec6f-2d70-4f67-967e-a535ccb988c2,hsbc-reim,HSBC REIM
855261f2-a067-4c61-bad5-f5d413caa79e,24 mois · Compte à terme,,24-mois-compte-a-terme-particuliers,2023-01-01,2023-11-08,2,24,true,false,0,"0,0,0,0,0",0,false,,,,,false,2,Tue Nov 07 2023 15:56:58 GMT+0100 (heure normale d’Europe centrale),6,Compte à terme,compte-a-terme,c9a0ec6f-2d70-4f66-967e-a535ccb988c2,bnp-paribas-reim,BNP Paribas REIM
feacf3f1-5a34-4997-a1d3-4aa47389d64a,France Valley Foncière Champenoise,,france-valley-fonciere-champenoise,2001-01-01,2023-10-24,3,144,true,true,0,"0,0,0,0,0",0,false,,,,,false,2,Tue Oct 24 2023 12:02:26 GMT+0200 (heure d’été d’Europe centrale),4,GFI,groupement-forestier,c9a0ec6f-2d70-4f66-967e-a535ccb988c2,bnp-paribas-reim,BNP Paribas REIM
e9ad6a2f-0ab8-40a0-8dee-1be363761d4f,France Valley Forêts IX,,france-valley-forets-ix,2001-01-01,2023-10-24,3,120,true,true,0,"0,0,0,0,0",0,false,,,,,false,2,Tue Oct 24 2023 12:02:26 GMT+0200 (heure d’été d’Europe centrale),4,GFI,groupement-forestier,c9a0ec6f-2d70-4f66-967e-a535ccb988c2,bnp-paribas-reim,BNP Paribas REIM
d3afb594-2733-4b17-8fac-61ef7a1c5de0,Novapierre Allemagne,,novapierre-allemagne,2019-01-01,2021-01-01,3,96,true,true,3,"0,0,0,0,0",67,false,,,,,false,2,Mon Jul 31 2023 16:54:25 GMT+0200 (heure d’été d’Europe centrale),0,SCPI,scpi,c9a0ec6f-2d70-4f66-967e-a535ccb988c2,bnp-paribas-reim,BNP Paribas REIM
e517fe25-16a7-4c21-bafc-b52be807809f,Coeur D'Avenir,,coeur-davenir,2023-09-01,2023-09-30,3,8,true,true,3,"0,0,0,0,0",74,false,,,,,false,2,Mon Jan 15 2024 10:08:45 GMT+0100 (heure normale d’Europe centrale),0,SCPI,scpi,bb445320-78f3-4f18-88a3-0f6f7387ea24,alderan,Alderan
d87f2825-313d-4407-9b69-c6e338c1d100,Liberalys Vie · Prudent,,liberalys-vie-prudent,2017-03-23,2024-02-12,7,96,true,false,5,"0,0,0,0,0",6,true,100,300,600,600,false,2,Mon Feb 12 2024 14:21:47 GMT+0100 (heure normale d’Europe centrale),1,Assurance vie,assurance-vie,c9a0ec6f-2d70-4f66-967e-a535ccb988c2,bnp-paribas-reim,BNP Paribas REIM
4bb108e3-5e96-4bb1-84ff-698ece934bb1,Profil Essentiel,<p>Alphacap</p>,alphacap-profil-essentiel,2023-12-31,2024-05-01,7,60,true,true,0,"0,0,0,0,0",0,true,500,1500,3000,6000,false,2,Mon Oct 23 2023 11:22:29 GMT+0200 (heure d’été d’Europe centrale),8,Cryptomonnaie,cryptomonnaie,198114f3-a409-46a6-9b77-928201600ab6,test-flavien,Test · Flavien
dc3eec18-6adb-4902-b07e-df1f707e64e3,Iroko Zen,Salut test,iroko-zen,2020-01-01,2023-02-01,3,96,true,true,5,"0,0,0,0,2",2,false,,,,,false,2,Mon Jul 31 2023 16:54:23 GMT+0200 (heure d’été d’Europe centrale),0,SCPI,scpi,c9a0ec6f-2d70-4f66-967e-a535ccb988c2,bnp-paribas-reim,BNP Paribas REIM
cb653711-f514-4320-9dff-9486b4329bfb,France Valley Revenu Europe,,france-valley-revenu-europe,2001-01-01,2023-10-24,3,992,true,true,0,"0,0,0,0,0",0,false,,,,,false,2,Tue Oct 24 2023 12:02:26 GMT+0200 (heure d’été d’Europe centrale),4,GFI,groupement-forestier,c9a0ec6f-2d70-4f66-967e-a535ccb988c2,bnp-paribas-reim,BNP Paribas REIM
0accd300-0acc-46c2-aa01-607be5a3eb42,Edmond de Rothschild Europa · Parts sponsors,,edmond-de-rothschild-europa,2024-04-07,2024-04-07,3,120,false,false,0,"0,0,0,0,0",0,false,,,,,false,2,Mon Oct 23 2023 11:22:29 GMT+0200 (heure d’été d’Europe centrale),0,SCPI,scpi,198114f3-a409-46a6-9b77-928201600ab6,test-flavien,Test · Flavien
de6375a9-d9d7-4bb7-9f95-c48168312eba,Linxea-PER,,linxea-per,2001-01-01,2023-08-03,3,96,true,false,5,"0,0,0,0,0",70,false,,,,,false,0,Thu Aug 03 2023 09:55:37 GMT+0200 (heure d’été d’Europe centrale),5,Plan d'épargne retraite,plan-d-epargne-retraite,e9a0ec6f-2d70-4f67-967e-a535ccb988c2,atland-voisin,MyMoneyBank
10ab2947-2c22-4788-a349-1f98a3c133f4,Buroboutic,,buroboutic,2019-01-01,2021-01-01,3,96,true,true,5,"0,0,0,0,1",1,true,267,267,267,267,false,2,Mon Jul 31 2023 16:54:19 GMT+0200 (heure d’été d’Europe centrale),0,SCPI,scpi,c9a0ec6f-2d70-4f67-967e-a535ccb988c2,hsbc-reim,HSBC REIM
c6e32825-313d-4407-9b69-c6e338c1d100,Liberalys Vie · Dynamique,Intencial Liberalys Vie,liberalys-vie-dynamique,2017-03-23,2024-02-12,7,96,true,false,5,"0,0,0,0,0",6,true,100,300,600,600,false,2,Mon Feb 12 2024 14:21:47 GMT+0100 (heure normale d’Europe centrale),1,Assurance vie,assurance-vie,c9a0ec6f-2d70-4f66-967e-a535ccb988c2,bnp-paribas-reim,BNP Paribas REIM
0c2a81c5-4c15-450f-a659-00236ae2f71e,Novaxia Neo,,novaxia-neo,2019-01-01,2021-01-01,3,96,true,true,4,"0,0,0,0,0",43,false,,,,,false,2,Mon Jul 31 2023 16:54:23 GMT+0200 (heure d’été d’Europe centrale),0,SCPI,scpi,c9a0ec6f-2d70-4f66-967e-a535ccb988c2,bnp-paribas-reim,BNP Paribas REIM
313d2825-313d-4407-9b69-c6e338c1d100,Liberalys Vie · Équilibré,,liberalys-vie-equilibre,2017-03-23,2024-02-12,7,96,true,false,5,"0,0,0,0,0",6,true,100,300,600,600,false,2,Mon Feb 12 2024 14:21:47 GMT+0100 (heure normale d’Europe centrale),1,Assurance vie,assurance-vie,c9a0ec6f-2d70-4f66-967e-a535ccb988c2,bnp-paribas-reim,BNP Paribas REIM
9b692825-313d-4407-9b69-c6e338c1d100,Liberalys Vie · Ambitieux,Voici le sous titre du produit Libralys Vie,liberalys-vie-ambitieux,2017-03-23,2024-02-12,7,96,true,false,5,"0,0,0,0,0",6,true,100,300,600,600,false,2,Mon Feb 12 2024 14:21:47 GMT+0100 (heure normale d’Europe centrale),1,Assurance vie,assurance-vie,c9a0ec6f-2d70-4f66-967e-a535ccb988c2,bnp-paribas-reim,BNP Paribas REIM
b068a46e-3ba8-44a7-9f5e-3ffd88822a43,Altixia Cadence Xii,,altixia-cadence-xii,2019-01-01,2021-01-01,3,96,true,true,5,"0,0,0,0,1",1,false,,,,,false,2,Mon Jul 31 2023 16:54:15 GMT+0200 (heure d’été d’Europe centrale),0,SCPI,scpi,c9a0ec6f-2d70-4f67-967e-a535ccb988c2,hsbc-reim,HSBC REIM
e901fcc9-070b-4b1c-be80-e466f6cf077d,Remake Live,,remake-live,2001-01-01,2001-01-01,3,96,true,true,5,"0,0,0,0,2",2,true,204,204,,204,false,2,Mon Jul 31 2023 16:54:13 GMT+0200 (heure d’été d’Europe centrale),0,SCPI,scpi,c9a0ec6f-2d70-4f66-967e-a535ccb988c2,bnp-paribas-reim,BNP Paribas REIM
a0802a12-045c-4fbc-935e-5207d68beef7,Aestiam Cap'Hebergimmo,,aestiam-caphebergimmo,2019-01-01,2021-01-01,3,96,true,true,5,"0,0,0,0,1",1,true,50,,50,50,false,2,Mon Jul 31 2023 16:54:14 GMT+0200 (heure d’été d’Europe centrale),0,SCPI,scpi,c9a0ec6f-2d70-4f67-967e-a535ccb988c2,hsbc-reim,HSBC REIM
2170b851-6fc4-4722-9d8e-73a36383bc39,Alta Convictions,,alta-convictions,2023-09-01,2023-12-31,3,108,true,false,0,"0,0,0,0,0",0,true,300,300,300,300,false,2,Mon Apr 29 2024 15:10:33 GMT+0200 (heure d’été d’Europe centrale),0,SCPI,scpi,d9a0ec6f-2d70-4f67-967e-a535ccb988c2,test-flavien,Test · Flavien
1b34bfae-8cfe-445a-a51c-2ccbe82aff90,Foncière Remusat,,fonciere-remusat,2019-01-01,2021-01-01,3,96,true,true,5,"0,0,0,0,0",93,false,,,,,false,2,Mon Jul 31 2023 16:54:17 GMT+0200 (heure d’été d’Europe centrale),0,SCPI,scpi,d9a0ec6f-2d70-4f67-967e-a535ccb988c2,test-flavien,Test · Flavien
5b632abe-faf0-4a41-9432-4c5b35305822,Sofidy Pierre Europe,,sofidy-pierre-europe,2001-01-01,2023-11-13,2,8,true,true,1,"0,0,0,0,0",41,false,,,,,false,2,Mon Nov 13 2023 17:44:25 GMT+0100 (heure normale d’Europe centrale),2,OPCI,opci,c9a0ec6f-2d70-4f66-967e-a535ccb988c2,bnp-paribas-reim,BNP Paribas REIM
47223307-0416-491e-9d53-bf50918bee2e,Altixia Commerces,,altixia-commerces,2019-01-01,2021-01-01,3,96,true,true,5,"0,0,0,0,0",82,false,,,,,false,2,Mon Jul 31 2023 16:54:16 GMT+0200 (heure d’été d’Europe centrale),0,SCPI,scpi,c9a0ec6f-2d70-4f67-967e-a535ccb988c2,hsbc-reim,HSBC REIM
6072da1a-9ea1-44d8-bddd-457d59fcf38e,Ficommerce Europe,,ficommerce-europe,2019-01-01,2021-01-01,2,89,true,true,4,"0,0,0,0,0",51,false,,,,,false,2,Mon Jul 31 2023 16:54:19 GMT+0200 (heure d’été d’Europe centrale),0,SCPI,scpi,c9a0ec6f-2d70-4f67-967e-a535ccb988c2,hsbc-reim,HSBC REIM
a5063e0d-a9bb-486c-8826-dd1fe535780a,Cristal Life,,cristal-life,2021-01-01,2021-01-01,3,96,true,true,3,"0,0,0,0,0",25,true,25,75,150,300,false,2,Mon Jul 31 2023 16:54:21 GMT+0200 (heure d’été d’Europe centrale),0,SCPI,scpi,d9a0ec6f-2d70-4f67-967e-a535ccb988c2,test-flavien,Test · Flavien
067befc4-cb5b-466a-b793-7853411aead9,Elysées Pierre,,elysees-pierre,2019-01-01,2021-01-01,3,96,true,true,4,"0,0,0,0,0",4,false,,,,,false,2,Mon Jul 31 2023 16:54:09 GMT+0200 (heure d’été d’Europe centrale),0,SCPI,scpi,e9a0ec6f-2d70-4f67-967e-a535ccb988c2,atland-voisin,MyMoneyBank
65a19301-4c27-4bcb-84be-706fdcb04802,Aew Commerces Europe,,aew-commerces-europe,2020-01-01,2022-01-01,3,96,true,true,2,"0,0,0,0,0",77,false,,,,,false,2,Mon Oct 23 2023 11:22:30 GMT+0200 (heure d’été d’Europe centrale),0,SCPI,scpi,198114f3-a409-46a6-9b77-928201600ab6,test-flavien,Test · Flavien
3ba1a7d1-9f4e-4dd9-89d0-cfb501cc9fec,Pierre Expansion Santé,,pierre-expansion-sante,2019-01-01,2021-01-01,3,96,false,true,2.5,"0,0,0,0,1",2,false,,,,,false,2,Mon Jul 31 2023 16:54:20 GMT+0200 (heure d’été d’Europe centrale),0,SCPI,scpi,d9a0ec6f-2d70-4f67-967e-a535ccb988c2,test-flavien,Test · Flavien
